1	15.40	-4.20	0.02	0.13
2	0.23	-8.43	0.22	0.20
3	-0.78	-5.22	0.48	0.10
4	-4.06	-6.28	0.62	0.23
5	-10.70	-3.61	0.98	0.17
6	-15.30	-17.50	1.32	0.30
7	-10.00	-16.70	1.65	0.17
8	-14.70	-17.30	1.85	0.33
9	-9.66	-16.80	2.22	0.27
10	-6.89	-16.50	2.52	0.20
11	-2.57	-16.70	2.75	0.23
12	-12.80	-15.10	3.12	0.23
13	-14.90	-15.30	3.38	0.10
14	-14.20	-8.79	3.52	0.20
15	-14.90	-11.00	3.75	0.20
16	-9.10	-11.30	3.98	0.13
17	-13.30	-9.43	4.15	0.80
18	-11.10	-7.95	4.98	0.10
19	-14.40	-7.66	5.15	0.17
20	-0.05	-3.77	5.38	0.33
21	-0.72	-4.35	5.75	0.43
22	12.60	6.18	6.28	0.17
23	15.30	9.16	6.48	0.37
24	16.70	10.40	6.88	0.13
25	14.30	8.84	7.05	0.10
26	14.60	4.72	7.18	0.30
27	7.51	-4.38	7.55	0.17
28	13.10	-5.23	7.75	1.10
29	13.20	-3.65	8.88	0.40
30	16.10	-3.71	9.32	0.37
31	14.10	8.23	9.72	0.30
32	13.50	4.52	10.10	0.43
33	9.04	-7.66	10.60	0.40
34	8.54	-9.19	11.00	0.13
35	6.48	-2.97	11.20	0.30
36	5.83	-0.53	11.50	0.37
37	-15.90	9.11	11.90	0.27
38	-18.20	9.05	12.20	0.17
39	-14.30	9.85	12.40	0.27
40	-16.40	9.97	12.70	0.13
41	-18.70	10.00	12.90	0.30
42	-11.80	9.87	13.20	0.23
43	-14.10	9.95	13.60	0.17
44	0.72	-6.51	13.90	0.10
45	0.63	-4.44	14.00	0.23
46	-0.96	-4.06	14.30	0.13
47	5.26	-4.76	14.50	0.27
